date,value,term,lane,theme
2021-12-19,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2021-12-26,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-01-02,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-01-09,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-01-16,34,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-01-23,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-01-30,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-02-06,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-02-13,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-02-20,39,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-02-27,21,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-03-06,20,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-03-13,24,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-03-20,31,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-03-27,33,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-04-03,19,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-04-10,24,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-04-17,21,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-04-24,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-05-01,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-05-08,18,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-05-15,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-05-22,38,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-05-29,24,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-06-05,45,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-06-12,41,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-06-19,26,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-06-26,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-07-03,40,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-07-10,42,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-07-17,47,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-07-24,45,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-07-31,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-08-07,40,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-08-14,32,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-08-21,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-08-28,31,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-09-04,38,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-09-11,34,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-09-18,29,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-09-25,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-10-02,23,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-10-09,23,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-10-16,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-10-23,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-10-30,22,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-11-06,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-11-13,21,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-11-20,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-11-27,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-12-04,19,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-12-11,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-12-18,32,free museums Los Angeles,discovery_marketing,tourism_discovery
2022-12-25,50,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-01-01,48,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-01-08,43,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-01-15,36,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-01-22,42,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-01-29,84,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-02-05,100,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-02-12,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-02-19,43,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-02-26,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-03-05,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-03-12,49,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-03-19,52,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-03-26,54,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-04-02,49,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-04-09,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-04-16,34,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-04-23,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-04-30,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-05-07,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-05-14,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-05-21,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-05-28,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-06-04,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-06-11,67,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-06-18,41,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-06-25,59,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-07-02,42,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-07-09,42,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-07-16,24,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-07-23,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-07-30,38,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-08-06,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-08-13,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-08-20,21,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-08-27,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-09-03,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-09-10,29,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-09-17,23,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-09-24,28,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-10-01,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-10-08,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-10-15,22,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-10-22,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-10-29,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-11-05,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-11-12,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-11-19,22,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-11-26,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-12-03,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-12-10,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-12-17,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-12-24,32,free museums Los Angeles,discovery_marketing,tourism_discovery
2023-12-31,52,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-01-07,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-01-14,34,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-01-21,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-01-28,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-02-04,49,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-02-11,45,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-02-18,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-02-25,42,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-03-03,74,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-03-10,48,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-03-17,94,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-03-24,34,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-03-31,47,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-04-07,26,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-04-14,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-04-21,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-04-28,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-05-05,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-05-12,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-05-19,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-05-26,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-06-02,40,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-06-09,38,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-06-16,40,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-06-23,47,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-06-30,38,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-07-07,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-07-14,40,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-07-21,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-07-28,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-08-04,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-08-11,35,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-08-18,30,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-08-25,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-09-01,25,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-09-08,27,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-09-15,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-09-22,33,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-09-29,31,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-10-06,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-10-13,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-10-20,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-10-27,22,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-11-03,26,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-11-10,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-11-17,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-11-24,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-12-01,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-12-08,24,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-12-15,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-12-22,37,free museums Los Angeles,discovery_marketing,tourism_discovery
2024-12-29,59,free museums Los Angeles,discovery_marketing,tourism_discovery
2025-01-05,0,free museums Los Angeles,discovery_marketing,tourism_discovery
2025-01-12,0,free museums Los Angeles,discovery_marketing,tourism_discovery
